filename	ann_id	label	start_span	end_span	text
29260c48-e1e1-4cac-8c7e-3036794aee40	T	ENFERMEDAD	52	66	carótida común
29260c48-e1e1-4cac-8c7e-3036794aee40	T	ENFERMEDAD	52	60	carótida
29260c48-e1e1-4cac-8c7e-3036794aee40	T	ENFERMEDAD	1712	1722	hemashield
94376a54-e2a4-4c8b-a40c-832c594307f5	T	ENFERMEDAD	72	87	cerebrovascular
94376a54-e2a4-4c8b-a40c-832c594307f5	T	ENFERMEDAD	883	892	platismal
94376a54-e2a4-4c8b-a40c-832c594307f5	T	ENFERMEDAD	2188	2204	carótido interno
94376a54-e2a4-4c8b-a40c-832c594307f5	T	ENFERMEDAD	41	49	carótida
94376a54-e2a4-4c8b-a40c-832c594307f5	T	ENFERMEDAD	1044	1053	carótidos
de2fa962-06cd-4cdd-8100-d477616b98ef	T	ENFERMEDAD	16	50	cardioversión de corriente directa
de2fa962-06cd-4cdd-8100-d477616b98ef	T	ENFERMEDAD	190	214	ablación circunferencial
de2fa962-06cd-4cdd-8100-d477616b98ef	T	ENFERMEDAD	116	137	fibrilación auricular
de2fa962-06cd-4cdd-8100-d477616b98ef	T	ENFERMEDAD	190	198	ablación
4e07ab96-302b-479e-982f-0d15c289bda5	T	ENFERMEDAD	362	368	trombo
4e07ab96-302b-479e-982f-0d15c289bda5	T	ENFERMEDAD	416	421	atrio
4e07ab96-302b-479e-982f-0d15c289bda5	T	ENFERMEDAD	309	323	ecocardiograma
4e07ab96-302b-479e-982f-0d15c289bda5	T	ENFERMEDAD	324	338	transesofágico
4e07ab96-302b-479e-982f-0d15c289bda5	T	ENFERMEDAD	79	100	fibrilación auricular
4e07ab96-302b-479e-982f-0d15c289bda5	T	ENFERMEDAD	831	844	ritmo sinusal
4e07ab96-302b-479e-982f-0d15c289bda5	T	ENFERMEDAD	831	836	ritmo
4e07ab96-302b-479e-982f-0d15c289bda5	T	ENFERMEDAD	1086	1099	cardioversión
aad99039-aab0-4cd3-87e1-a0f52591489d	T	ENFERMEDAD	310	326	presión arterial
aad99039-aab0-4cd3-87e1-a0f52591489d	T	ENFERMEDAD	681	695	ecocardiograma
aad99039-aab0-4cd3-87e1-a0f52591489d	T	ENFERMEDAD	70	91	hipertensión esencial
aad99039-aab0-4cd3-87e1-a0f52591489d	T	ENFERMEDAD	211	228	hidroclorotiazida
aad99039-aab0-4cd3-87e1-a0f52591489d	T	ENFERMEDAD	70	82	hipertensión
aad99039-aab0-4cd3-87e1-a0f52591489d	T	ENFERMEDAD	127	136	patología
aad99039-aab0-4cd3-87e1-a0f52591489d	T	ENFERMEDAD	360	365	pecho
aad99039-aab0-4cd3-87e1-a0f52591489d	T	ENFERMEDAD	551	558	corazón
aad99039-aab0-4cd3-87e1-a0f52591489d	T	ENFERMEDAD	137	150	intracraneal,
8167dd20-a65e-432f-a6bc-324913f97e2f	T	ENFERMEDAD	699	715	aleteo auricular
8167dd20-a65e-432f-a6bc-324913f97e2f	T	ENFERMEDAD	39	52	cardioversión
8167dd20-a65e-432f-a6bc-324913f97e2f	T	ENFERMEDAD	282	296	transesofágico
8167dd20-a65e-432f-a6bc-324913f97e2f	T	ENFERMEDAD	722	743	fibrilación auricular
8167dd20-a65e-432f-a6bc-324913f97e2f	T	ENFERMEDAD	722	733	fibrilación
62c2bebe-b171-4c7a-8615-643c1d2339ce	T	ENFERMEDAD	3526	3540	cardiovascular
62c2bebe-b171-4c7a-8615-643c1d2339ce	T	ENFERMEDAD	3654	3668	betabloqueante
62c2bebe-b171-4c7a-8615-643c1d2339ce	T	ENFERMEDAD	86	105	evaluación cardíaca
62c2bebe-b171-4c7a-8615-643c1d2339ce	T	ENFERMEDAD	388	409	molestias en el pecho
62c2bebe-b171-4c7a-8615-643c1d2339ce	T	ENFERMEDAD	267	287	enfermedad coronaria
62c2bebe-b171-4c7a-8615-643c1d2339ce	T	ENFERMEDAD	167	179	hipertensión
62c2bebe-b171-4c7a-8615-643c1d2339ce	T	ENFERMEDAD	2683	2702	síndrome metabólico
62c2bebe-b171-4c7a-8615-643c1d2339ce	T	ENFERMEDAD	167	205	hipertensión controlada por la terapia
62c2bebe-b171-4c7a-8615-643c1d2339ce	T	ENFERMEDAD	2725	2741	obesidad truncal
62c2bebe-b171-4c7a-8615-643c1d2339ce	T	ENFERMEDAD	167	190	hipertensión controlada
62c2bebe-b171-4c7a-8615-643c1d2339ce	T	ENFERMEDAD	207	222	diabetes límite
62c2bebe-b171-4c7a-8615-643c1d2339ce	T	ENFERMEDAD	2594	2612	factores de riesgo
62c2bebe-b171-4c7a-8615-643c1d2339ce	T	ENFERMEDAD	339	351	intolerancia
62c2bebe-b171-4c7a-8615-643c1d2339ce	T	ENFERMEDAD	198	205	terapia
62c2bebe-b171-4c7a-8615-643c1d2339ce	T	ENFERMEDAD	2971	2985	aterosclerosis
62c2bebe-b171-4c7a-8615-643c1d2339ce	T	ENFERMEDAD	207	215	diabetes
62c2bebe-b171-4c7a-8615-643c1d2339ce	T	ENFERMEDAD	997	1005	aspirina
34f3afa0-12d1-4a05-a6e4-51458e163150	T	ENFERMEDAD	1058	1079	fibrilación auricular
34f3afa0-12d1-4a05-a6e4-51458e163150	T	ENFERMEDAD	1085	1105	disfunción sistólica
34f3afa0-12d1-4a05-a6e4-51458e163150	T	ENFERMEDAD	1181	1199	inhibidores de ACE
34f3afa0-12d1-4a05-a6e4-51458e163150	T	ENFERMEDAD	1595	1628	insuficiencia cardíaca congestiva
34f3afa0-12d1-4a05-a6e4-51458e163150	T	ENFERMEDAD	343	350	corazón
e4842f53-b076-4dce-bccd-d026d9eab051	T	ENFERMEDAD	115	136	fibrilación auricular
e4842f53-b076-4dce-bccd-d026d9eab051	T	ENFERMEDAD	1668	1688	ritmo sinusal normal
e4842f53-b076-4dce-bccd-d026d9eab051	T	ENFERMEDAD	1668	1681	ritmo sinusal
e4842f53-b076-4dce-bccd-d026d9eab051	T	ENFERMEDAD	285	289	CPAP
e4842f53-b076-4dce-bccd-d026d9eab051	T	ENFERMEDAD	917	930	cardioversión
e4842f53-b076-4dce-bccd-d026d9eab051	T	ENFERMEDAD	115	126	fibrilación
6fad521b-9b04-49fe-962a-fd97c333dc02	T	ENFERMEDAD	1137	1151	bloque de rama
6fad521b-9b04-49fe-962a-fd97c333dc02	T	ENFERMEDAD	594	610	prueba de estrés
6fad521b-9b04-49fe-962a-fd97c333dc02	T	ENFERMEDAD	1147	1151	rama
6fad521b-9b04-49fe-962a-fd97c333dc02	T	ENFERMEDAD	522	528	estrés
6fad521b-9b04-49fe-962a-fd97c333dc02	T	ENFERMEDAD	594	600	prueba
6fad521b-9b04-49fe-962a-fd97c333dc02	T	ENFERMEDAD	475	482	nuclear
ab70421d-adab-479e-a06c-eadde9ff0834	T	ENFERMEDAD	281	292	ultrasonido
ab70421d-adab-479e-a06c-eadde9ff0834	T	ENFERMEDAD	87	108	angioplastia carótida
ab70421d-adab-479e-a06c-eadde9ff0834	T	ENFERMEDAD	125	144	colocación de stent
ab70421d-adab-479e-a06c-eadde9ff0834	T	ENFERMEDAD	12	17	carta
1ea2df63-d7ef-48c7-9c7d-ea231af26da5	T	ENFERMEDAD	2066	2099	insuficiencia cardíaca congestiva
1ea2df63-d7ef-48c7-9c7d-ea231af26da5	T	ENFERMEDAD	1096	1113	dolor en el pecho
1ea2df63-d7ef-48c7-9c7d-ea231af26da5	T	ENFERMEDAD	546	565	sala de emergencias
1ea2df63-d7ef-48c7-9c7d-ea231af26da5	T	ENFERMEDAD	162	174	hipertensión
1ea2df63-d7ef-48c7-9c7d-ea231af26da5	T	ENFERMEDAD	1139	1145	esputo
1ea2df63-d7ef-48c7-9c7d-ea231af26da5	T	ENFERMEDAD	791	817	insuficiencia respiratoria
1ea2df63-d7ef-48c7-9c7d-ea231af26da5	T	ENFERMEDAD	671	679	infartos
1ea2df63-d7ef-48c7-9c7d-ea231af26da5	T	ENFERMEDAD	1263	1270	corazón
1ea2df63-d7ef-48c7-9c7d-ea231af26da5	T	ENFERMEDAD	2300	2306	jadeos
1ea2df63-d7ef-48c7-9c7d-ea231af26da5	T	ENFERMEDAD	60	68	pulmonar
fc77ff6b-5b25-435a-bb1c-8011ed8495f9	T	ENFERMEDAD	299	325	frecuencia cardíaca máxima
fc77ff6b-5b25-435a-bb1c-8011ed8495f9	T	ENFERMEDAD	904	915	ventricular
fc77ff6b-5b25-435a-bb1c-8011ed8495f9	T	ENFERMEDAD	725	735	cardiolita
0820c1c1-c315-424e-b21a-54696886b76b	T	ENFERMEDAD	3070	3085	ventriculograma
0820c1c1-c315-424e-b21a-54696886b76b	T	ENFERMEDAD	67	87	Angiograma coronario
0820c1c1-c315-424e-b21a-54696886b76b	T	ENFERMEDAD	1555	1584	arteria coronaria circunfleja
0820c1c1-c315-424e-b21a-54696886b76b	T	ENFERMEDAD	335	363	arteria descendente anterior
0820c1c1-c315-424e-b21a-54696886b76b	T	ENFERMEDAD	39	54	arteria femoral
0820c1c1-c315-424e-b21a-54696886b76b	T	ENFERMEDAD	479	496	función sistólica
0820c1c1-c315-424e-b21a-54696886b76b	T	ENFERMEDAD	343	363	descendente anterior
0820c1c1-c315-424e-b21a-54696886b76b	T	ENFERMEDAD	295	312	arteria coronaria
0820c1c1-c315-424e-b21a-54696886b76b	T	ENFERMEDAD	785	796	cateterismo
0820c1c1-c315-424e-b21a-54696886b76b	T	ENFERMEDAD	343	354	descendente
db3364ef-801a-42ca-9012-17ddee60e860	T	ENFERMEDAD	106	125	presión ventricular
db3364ef-801a-42ca-9012-17ddee60e860	T	ENFERMEDAD	3251	3254	PDA
db3364ef-801a-42ca-9012-17ddee60e860	T	ENFERMEDAD	798	833	laboratorio de cateterismo cardíaco
db3364ef-801a-42ca-9012-17ddee60e860	T	ENFERMEDAD	3197	3205	rama PLV
db3364ef-801a-42ca-9012-17ddee60e860	T	ENFERMEDAD	310	325	arteria femoral
db3364ef-801a-42ca-9012-17ddee60e860	T	ENFERMEDAD	484	501	arteria coronaria
db3364ef-801a-42ca-9012-17ddee60e860	T	ENFERMEDAD	4365	4377	angioplastia
db3364ef-801a-42ca-9012-17ddee60e860	T	ENFERMEDAD	3712	3722	angiograma
db3364ef-801a-42ca-9012-17ddee60e860	T	ENFERMEDAD	2581	2598	angiográficamente
db3364ef-801a-42ca-9012-17ddee60e860	T	ENFERMEDAD	362	374	arteriotomía
db3364ef-801a-42ca-9012-17ddee60e860	T	ENFERMEDAD	70	81	angiografía
db3364ef-801a-42ca-9012-17ddee60e860	T	ENFERMEDAD	2702	2713	circunflejo
db3364ef-801a-42ca-9012-17ddee60e860	T	ENFERMEDAD	114	125	ventricular
db3364ef-801a-42ca-9012-17ddee60e860	T	ENFERMEDAD	318	325	femoral
db3364ef-801a-42ca-9012-17ddee60e860	T	ENFERMEDAD	813	824	cateterismo
fd3ad4ba-e182-461b-aa49-e0380679c5bb	T	ENFERMEDAD	1557	1561	lima
fd3ad4ba-e182-461b-aa49-e0380679c5bb	T	ENFERMEDAD	1741	1749	muchacho
fd3ad4ba-e182-461b-aa49-e0380679c5bb	T	ENFERMEDAD	1893	1913	vaso marginal obtuso
fd3ad4ba-e182-461b-aa49-e0380679c5bb	T	ENFERMEDAD	715	731	injerto de venas
fd3ad4ba-e182-461b-aa49-e0380679c5bb	T	ENFERMEDAD	1377	1392	marginal obtuso
fd3ad4ba-e182-461b-aa49-e0380679c5bb	T	ENFERMEDAD	1893	1906	vaso marginal
fd3ad4ba-e182-461b-aa49-e0380679c5bb	T	ENFERMEDAD	101	118	arteria coronaria
fd3ad4ba-e182-461b-aa49-e0380679c5bb	T	ENFERMEDAD	1377	1385	marginal
fd3ad4ba-e182-461b-aa49-e0380679c5bb	T	ENFERMEDAD	131	141	derivación
fd3ad4ba-e182-461b-aa49-e0380679c5bb	T	ENFERMEDAD	666	673	injerto
dfb9914c-6af2-4425-ba7d-e2a10b4a2ea6	T	ENFERMEDAD	90	105	cineangiografía
dfb9914c-6af2-4425-ba7d-e2a10b4a2ea6	T	ENFERMEDAD	114	145	angiografía coronaria selectiva
dfb9914c-6af2-4425-ba7d-e2a10b4a2ea6	T	ENFERMEDAD	205	229	técnica de termodilución
dfb9914c-6af2-4425-ba7d-e2a10b4a2ea6	T	ENFERMEDAD	240	251	transductor
dfb9914c-6af2-4425-ba7d-e2a10b4a2ea6	T	ENFERMEDAD	2469	2502	irregularidades luminales difusas
dfb9914c-6af2-4425-ba7d-e2a10b4a2ea6	T	ENFERMEDAD	2469	2494	irregularidades luminales
dfb9914c-6af2-4425-ba7d-e2a10b4a2ea6	T	ENFERMEDAD	1595	1612	arteria coronaria
dfb9914c-6af2-4425-ba7d-e2a10b4a2ea6	T	ENFERMEDAD	9	20	cateterismo
dfb9914c-6af2-4425-ba7d-e2a10b4a2ea6	T	ENFERMEDAD	3370	3383	regurgitación
dfb9914c-6af2-4425-ba7d-e2a10b4a2ea6	T	ENFERMEDAD	94	105	angiografía
dfb9914c-6af2-4425-ba7d-e2a10b4a2ea6	T	ENFERMEDAD	216	229	termodilución
034374d2-cede-4522-8268-fb2766cacd97	T	ENFERMEDAD	108	119	angiografía
034374d2-cede-4522-8268-fb2766cacd97	T	ENFERMEDAD	614	636	monitoreo hemodinámico
034374d2-cede-4522-8268-fb2766cacd97	T	ENFERMEDAD	73	84	cateterismo
034374d2-cede-4522-8268-fb2766cacd97	T	ENFERMEDAD	750	765	cineangiogramas
a83a0274-6390-4ca8-a025-92f66299a29f	T	ENFERMEDAD	546	551	ioban
a83a0274-6390-4ca8-a025-92f66299a29f	T	ENFERMEDAD	570	589	catéter de Mahurkar
a83a0274-6390-4ca8-a025-92f66299a29f	T	ENFERMEDAD	457	468	ortostático
a83a0274-6390-4ca8-a025-92f66299a29f	T	ENFERMEDAD	1445	1454	Seldinger
a83a0274-6390-4ca8-a025-92f66299a29f	T	ENFERMEDAD	437	447	aloinjerto
a83a0274-6390-4ca8-a025-92f66299a29f	T	ENFERMEDAD	1147	1152	aorta
a83a0274-6390-4ca8-a025-92f66299a29f	T	ENFERMEDAD	161	166	globo
a83a0274-6390-4ca8-a025-92f66299a29f	T	ENFERMEDAD	480	501	bypass cardiopulmonar
a83a0274-6390-4ca8-a025-92f66299a29f	T	ENFERMEDAD	570	577	catéter
a83a0274-6390-4ca8-a025-92f66299a29f	T	ENFERMEDAD	3272	3284	coagulopatía
a83a0274-6390-4ca8-a025-92f66299a29f	T	ENFERMEDAD	90	120	bypass de la arteria coronaria
a83a0274-6390-4ca8-a025-92f66299a29f	T	ENFERMEDAD	628	640	vena femoral
a83a0274-6390-4ca8-a025-92f66299a29f	T	ENFERMEDAD	598	612	hemofiltración
a83a0274-6390-4ca8-a025-92f66299a29f	T	ENFERMEDAD	167	179	intraaórtico
a83a0274-6390-4ca8-a025-92f66299a29f	T	ENFERMEDAD	161	179	globo intraaórtico
a83a0274-6390-4ca8-a025-92f66299a29f	T	ENFERMEDAD	1004	1016	esternotomía
a83a0274-6390-4ca8-a025-92f66299a29f	T	ENFERMEDAD	2626	2636	trasplante
a83a0274-6390-4ca8-a025-92f66299a29f	T	ENFERMEDAD	1169	1179	ventrículo
a83a0274-6390-4ca8-a025-92f66299a29f	T	ENFERMEDAD	437	456	aloinjerto cardíaco
a83a0274-6390-4ca8-a025-92f66299a29f	T	ENFERMEDAD	633	646	femoral común
a83a0274-6390-4ca8-a025-92f66299a29f	T	ENFERMEDAD	1336	1345	vena cava
a83a0274-6390-4ca8-a025-92f66299a29f	T	ENFERMEDAD	2440	2456	arteria pulmonar
a83a0274-6390-4ca8-a025-92f66299a29f	T	ENFERMEDAD	1128	1133	atrio
a83a0274-6390-4ca8-a025-92f66299a29f	T	ENFERMEDAD	147	156	inserción
a83a0274-6390-4ca8-a025-92f66299a29f	T	ENFERMEDAD	487	501	cardiopulmonar
5b159605-c018-4afd-b067-c9c69e0e6190	T	ENFERMEDAD	191	212	enfermedad de Hodgkin
5b159605-c018-4afd-b067-c9c69e0e6190	T	ENFERMEDAD	3001	3015	betabloqueante
5b159605-c018-4afd-b067-c9c69e0e6190	T	ENFERMEDAD	1454	1471	arteria coronaria
5b159605-c018-4afd-b067-c9c69e0e6190	T	ENFERMEDAD	122	142	enfermedad coronaria
5b159605-c018-4afd-b067-c9c69e0e6190	T	ENFERMEDAD	324	340	enzimas elevadas
5b159605-c018-4afd-b067-c9c69e0e6190	T	ENFERMEDAD	2449	2461	inferoapical
5b159605-c018-4afd-b067-c9c69e0e6190	T	ENFERMEDAD	2613	2633	infarto de miocardio
5b159605-c018-4afd-b067-c9c69e0e6190	T	ENFERMEDAD	1033	1049	ventriculografía
5b159605-c018-4afd-b067-c9c69e0e6190	T	ENFERMEDAD	1242	1260	presión diastólica
5b159605-c018-4afd-b067-c9c69e0e6190	T	ENFERMEDAD	3153	3173	fracción de eyección
5b159605-c018-4afd-b067-c9c69e0e6190	T	ENFERMEDAD	2574	2588	ecocardiograma
5b159605-c018-4afd-b067-c9c69e0e6190	T	ENFERMEDAD	324	331	enzimas
5b159605-c018-4afd-b067-c9c69e0e6190	T	ENFERMEDAD	293	300	infarto
4ea0eb93-f52f-40eb-8633-e5906a1df3c9	T	ENFERMEDAD	201	220	estenosis subclavia
4ea0eb93-f52f-40eb-8633-e5906a1df3c9	T	ENFERMEDAD	815	841	angiograma de arco aórtico
4ea0eb93-f52f-40eb-8633-e5906a1df3c9	T	ENFERMEDAD	815	833	angiograma de arco
4ea0eb93-f52f-40eb-8633-e5906a1df3c9	T	ENFERMEDAD	829	841	arco aórtico
4ea0eb93-f52f-40eb-8633-e5906a1df3c9	T	ENFERMEDAD	717	728	angiografía
4ea0eb93-f52f-40eb-8633-e5906a1df3c9	T	ENFERMEDAD	815	825	angiograma
4ea0eb93-f52f-40eb-8633-e5906a1df3c9	T	ENFERMEDAD	201	210	estenosis
4ea0eb93-f52f-40eb-8633-e5906a1df3c9	T	ENFERMEDAD	518	529	cateterismo
1c0c0f7b-21af-44c9-8646-92819a9bc09e	T	ENFERMEDAD	193	196	CPK
1c0c0f7b-21af-44c9-8646-92819a9bc09e	T	ENFERMEDAD	3375	3395	fracción de eyección
1c0c0f7b-21af-44c9-8646-92819a9bc09e	T	ENFERMEDAD	3426	3448	movimiento de la pared
1c0c0f7b-21af-44c9-8646-92819a9bc09e	T	ENFERMEDAD	1731	1744	rama diagonal
1c0c0f7b-21af-44c9-8646-92819a9bc09e	T	ENFERMEDAD	2247	2268	descendente posterior
1c0c0f7b-21af-44c9-8646-92819a9bc09e	T	ENFERMEDAD	1506	1523	arteria coronaria
1c0c0f7b-21af-44c9-8646-92819a9bc09e	T	ENFERMEDAD	1939	1950	circunflejo
1c0c0f7b-21af-44c9-8646-92819a9bc09e	T	ENFERMEDAD	2410	2413	RCA
1c0c0f7b-21af-44c9-8646-92819a9bc09e	T	ENFERMEDAD	226	235	elevación
1c0c0f7b-21af-44c9-8646-92819a9bc09e	T	ENFERMEDAD	1011	1022	ventricular
1c0c0f7b-21af-44c9-8646-92819a9bc09e	T	ENFERMEDAD	1772	1781	estenosis
e9188dde-66bf-4c85-9b1d-6d2ed5dcd34a	T	ENFERMEDAD	38	65	injerto de bypass coronario
e9188dde-66bf-4c85-9b1d-6d2ed5dcd34a	T	ENFERMEDAD	277	291	cardiopulmonar
e9188dde-66bf-4c85-9b1d-6d2ed5dcd34a	T	ENFERMEDAD	716	731	arteria femoral
e9188dde-66bf-4c85-9b1d-6d2ed5dcd34a	T	ENFERMEDAD	406	420	bomba de globo
e9188dde-66bf-4c85-9b1d-6d2ed5dcd34a	T	ENFERMEDAD	1898	1917	la aorta ascendente
e9188dde-66bf-4c85-9b1d-6d2ed5dcd34a	T	ENFERMEDAD	2223	2237	sutura prolene
e9188dde-66bf-4c85-9b1d-6d2ed5dcd34a	T	ENFERMEDAD	1929	1950	bypass cardiopulmonar
e9188dde-66bf-4c85-9b1d-6d2ed5dcd34a	T	ENFERMEDAD	315	322	potasio
e9188dde-66bf-4c85-9b1d-6d2ed5dcd34a	T	ENFERMEDAD	1611	1616	aorta
e9188dde-66bf-4c85-9b1d-6d2ed5dcd34a	T	ENFERMEDAD	2185	2196	anastomosis
e9188dde-66bf-4c85-9b1d-6d2ed5dcd34a	T	ENFERMEDAD	299	311	cardioplegia
a5cbd4aa-dfa7-406f-a9ab-d99083b92260	T	ENFERMEDAD	1752	1772	arteriotomía femoral
a5cbd4aa-dfa7-406f-a9ab-d99083b92260	T	ENFERMEDAD	216	227	cateterismo
a5cbd4aa-dfa7-406f-a9ab-d99083b92260	T	ENFERMEDAD	1877	1883	distal
a5cbd4aa-dfa7-406f-a9ab-d99083b92260	T	ENFERMEDAD	3012	3021	estenosis
034b18c3-0ad6-42a3-9759-eea59a7f7628	T	ENFERMEDAD	228	251	arteria mamaria interna
034b18c3-0ad6-42a3-9759-eea59a7f7628	T	ENFERMEDAD	53	70	arteria coronaria
034b18c3-0ad6-42a3-9759-eea59a7f7628	T	ENFERMEDAD	420	436	injerto de venas
034b18c3-0ad6-42a3-9759-eea59a7f7628	T	ENFERMEDAD	369	380	anastomosis
034b18c3-0ad6-42a3-9759-eea59a7f7628	T	ENFERMEDAD	431	435	vena
034b18c3-0ad6-42a3-9759-eea59a7f7628	T	ENFERMEDAD	353	365	circunflejo,
08692074-ae51-4f14-b9e2-259eb67b0e77	T	ENFERMEDAD	396	408	cardioplegia
08692074-ae51-4f14-b9e2-259eb67b0e77	T	ENFERMEDAD	378	385	potasio
08692074-ae51-4f14-b9e2-259eb67b0e77	T	ENFERMEDAD	351	365	cardiopulmonar
08692074-ae51-4f14-b9e2-259eb67b0e77	T	ENFERMEDAD	70	87	arteria coronaria
08692074-ae51-4f14-b9e2-259eb67b0e77	T	ENFERMEDAD	214	222	marginal
08692074-ae51-4f14-b9e2-259eb67b0e77	T	ENFERMEDAD	156	167	vena safena
08692074-ae51-4f14-b9e2-259eb67b0e77	T	ENFERMEDAD	1677	1696	la aorta ascendente
08692074-ae51-4f14-b9e2-259eb67b0e77	T	ENFERMEDAD	2101	2115	sutura prolene
90e09581-d08d-474f-89d4-2952d6e5c9e7	T	ENFERMEDAD	148	179	injerto de derivación coronaria
90e09581-d08d-474f-89d4-2952d6e5c9e7	T	ENFERMEDAD	197	212	arteria mamaria
90e09581-d08d-474f-89d4-2952d6e5c9e7	T	ENFERMEDAD	869	884	marginal obtuso
90e09581-d08d-474f-89d4-2952d6e5c9e7	T	ENFERMEDAD	2290	2311	bypass cardiopulmonar
90e09581-d08d-474f-89d4-2952d6e5c9e7	T	ENFERMEDAD	407	430	cardioplegia de potasio
90e09581-d08d-474f-89d4-2952d6e5c9e7	T	ENFERMEDAD	2666	2680	sutura prolene
90e09581-d08d-474f-89d4-2952d6e5c9e7	T	ENFERMEDAD	159	169	derivación
90e09581-d08d-474f-89d4-2952d6e5c9e7	T	ENFERMEDAD	2617	2628	anastomosis
90e09581-d08d-474f-89d4-2952d6e5c9e7	T	ENFERMEDAD	341	349	marginal
90e09581-d08d-474f-89d4-2952d6e5c9e7	T	ENFERMEDAD	385	399	cardiopulmonar
90e09581-d08d-474f-89d4-2952d6e5c9e7	T	ENFERMEDAD	423	430	potasio
90e09581-d08d-474f-89d4-2952d6e5c9e7	T	ENFERMEDAD	407	419	cardioplegia
f4c9a700-1508-40df-8b41-bcaeb104d54c	T	ENFERMEDAD	69	95	acceso intravenoso central
f4c9a700-1508-40df-8b41-bcaeb104d54c	T	ENFERMEDAD	351	364	osteomielitis
f4c9a700-1508-40df-8b41-bcaeb104d54c	T	ENFERMEDAD	268	275	catéter
9b3c537d-9d42-4150-827f-e82807fca4b6	T	ENFERMEDAD	26	47	broncoscopia flexible
9b3c537d-9d42-4150-827f-e82807fca4b6	T	ENFERMEDAD	90	131	unidad de cuidados intensivos pediátricos
9b3c537d-9d42-4150-827f-e82807fca4b6	T	ENFERMEDAD	258	266	sangrado
9b3c537d-9d42-4150-827f-e82807fca4b6	T	ENFERMEDAD	533	542	bronquios
9b3c537d-9d42-4150-827f-e82807fca4b6	T	ENFERMEDAD	463	484	lavado broncoalveolar
9b3c537d-9d42-4150-827f-e82807fca4b6	T	ENFERMEDAD	26	38	broncoscopia
9b3c537d-9d42-4150-827f-e82807fca4b6	T	ENFERMEDAD	64	83	sedación consciente
9b3c537d-9d42-4150-827f-e82807fca4b6	T	ENFERMEDAD	209	221	mucosa nasal
9b3c537d-9d42-4150-827f-e82807fca4b6	T	ENFERMEDAD	355	366	nasofaringe
9b3c537d-9d42-4150-827f-e82807fca4b6	T	ENFERMEDAD	432	442	neumotórax
4c332d68-08e4-4216-b515-bc57255905f5	T	ENFERMEDAD	525	537	fluoroscopia
4c332d68-08e4-4216-b515-bc57255905f5	T	ENFERMEDAD	661	689	broncoscopio de fibra óptica
4c332d68-08e4-4216-b515-bc57255905f5	T	ENFERMEDAD	26	52	cepillados de broncoscopia
4c332d68-08e4-4216-b515-bc57255905f5	T	ENFERMEDAD	677	689	fibra óptica
4c332d68-08e4-4216-b515-bc57255905f5	T	ENFERMEDAD	547	559	broncoscopio
4c332d68-08e4-4216-b515-bc57255905f5	T	ENFERMEDAD	40	52	broncoscopia
4c332d68-08e4-4216-b515-bc57255905f5	T	ENFERMEDAD	64	72	biopsias
4c332d68-08e4-4216-b515-bc57255905f5	T	ENFERMEDAD	313	321	neumonía
e1214acf-ea63-4271-a132-1a88294ebb68	T	ENFERMEDAD	209	235	insuficiencia respiratoria
e1214acf-ea63-4271-a132-1a88294ebb68	T	ENFERMEDAD	148	169	lavado broncoalveolar
e1214acf-ea63-4271-a132-1a88294ebb68	T	ENFERMEDAD	28	50	neumonitis refractaria
e1214acf-ea63-4271-a132-1a88294ebb68	T	ENFERMEDAD	261	273	traqueotomía
e1214acf-ea63-4271-a132-1a88294ebb68	T	ENFERMEDAD	155	169	broncoalveolar
e1214acf-ea63-4271-a132-1a88294ebb68	T	ENFERMEDAD	131	143	broncoscopia
e1214acf-ea63-4271-a132-1a88294ebb68	T	ENFERMEDAD	28	38	neumonitis
42e4faa1-7d9c-4d45-9805-d83ce244ebd7	T	ENFERMEDAD	302	311	inserción
42e4faa1-7d9c-4d45-9805-d83ce244ebd7	T	ENFERMEDAD	269	299	decorticación pulmonar parcial
42e4faa1-7d9c-4d45-9805-d83ce244ebd7	T	ENFERMEDAD	1501	1512	toracotomía
42e4faa1-7d9c-4d45-9805-d83ce244ebd7	T	ENFERMEDAD	2211	2218	empiema
42e4faa1-7d9c-4d45-9805-d83ce244ebd7	T	ENFERMEDAD	269	291	decorticación pulmonar
42e4faa1-7d9c-4d45-9805-d83ce244ebd7	T	ENFERMEDAD	269	282	decorticación
42e4faa1-7d9c-4d45-9805-d83ce244ebd7	T	ENFERMEDAD	1725	1736	intercostal
42e4faa1-7d9c-4d45-9805-d83ce244ebd7	T	ENFERMEDAD	283	291	pulmonar
7b24fefc-faac-4c27-9547-cb8529fbd979	T	ENFERMEDAD	181	193	broncoscopia
7b24fefc-faac-4c27-9547-cb8529fbd979	T	ENFERMEDAD	181	200	broncoscopia rígida
e80ae666-b0eb-4449-9553-03a51620693a	T	ENFERMEDAD	833	845	broncoscopia
e80ae666-b0eb-4449-9553-03a51620693a	T	ENFERMEDAD	544	551	hipoxia
e80ae666-b0eb-4449-9553-03a51620693a	T	ENFERMEDAD	488	503	oclusión de SMV
e80ae666-b0eb-4449-9553-03a51620693a	T	ENFERMEDAD	672	683	atelectasis
e80ae666-b0eb-4449-9553-03a51620693a	T	ENFERMEDAD	1078	1090	broncoscopio
e80ae666-b0eb-4449-9553-03a51620693a	T	ENFERMEDAD	726	749	lóbulo inferior derecho
31925777-0eaa-4f00-8126-0fe51448a736	T	ENFERMEDAD	32	44	fibra óptica
